Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1715007532,100,,Aggregated,29.900000,0.000000,2300,2600,2900,3000,3300,3600,3900,4300,4900,4900,4900,787,0,2300.0,2158.5514575603393,237.04129999987344,4890.928100000565,2990.890724269377
1715007533,100,,Aggregated,29.900000,0.000000,2300,2600,2800,3000,3300,3600,3900,4300,4900,4900,4900,800,0,2300.0,2147.9437632499826,237.04129999987344,4890.928100000565,2990.8575
1715007534,100,,Aggregated,29.900000,0.000000,2300,2600,2800,3000,3300,3600,3900,4200,4900,4900,4900,803,0,2300.0,2147.2480266500447,237.04129999987344,4890.928100000565,2990.813200498132
1715007535,100,,Aggregated,28.800000,0.000000,2300,2600,2900,3000,3300,3600,3900,4200,4900,4900,4900,814,0,2300.0,2158.8244174446995,237.04129999987344,4890.928100000565,2990.889434889435
1715007536,100,,Aggregated,26.300000,0.000000,2300,2600,2900,3000,3300,3500,3900,4200,4900,4900,4900,835,0,2300.0,2159.3580304191482,237.04129999987344,4890.928100000565,2991.241916167665
1715007537,100,,Aggregated,24.300000,0.000000,2300,2600,2800,3000,3300,3500,3900,4200,4900,4900,4900,858,0,2300.0,2117.174623776207,237.04129999987344,4890.928100000565,2991.3263403263404
1715007538,100,,Aggregated,23.700000,0.000000,2300,2600,2800,2900,3300,3500,3900,4200,4900,4900,4900,886,0,2200.0,2062.1175861173606,237.04129999987344,4890.928100000565,2991.3408577878104
1715007539,100,,Aggregated,22.600000,0.000000,2200,2600,2800,2900,3300,3500,3800,4100,4900,4900,4900,914,0,2200.0,2008.3181596279903,200.20149999982095,4890.928100000565,2991.3304157549233
1715007540,100,,Aggregated,23.000000,0.000000,2200,2600,2800,2900,3200,3500,3800,4100,4900,4900,4900,931,0,2200.0,1976.372931471518,194.22470000063186,4890.928100000565,2991.3823845327606
1715007541,100,,Aggregated,21.100000,0.000000,2200,2600,2800,2900,3200,3500,3800,4100,4900,4900,4900,946,0,2200.0,1948.8059655390953,190.83709999995335,4890.928100000565,2991.414376321353
1715007542,100,,Aggregated,20.500000,0.000000,2100,2600,2800,2900,3200,3500,3800,4100,4900,4900,4900,972,0,2100.0,1904.273675205744,190.83709999995335,4890.928100000565,2991.374485596708
1715007543,100,,Aggregated,18.700000,0.000000,2100,2500,2700,2900,3200,3500,3800,4100,4600,4900,4900,1002,0,2100.0,1856.294018862259,190.83709999995335,4890.928100000565,2991.4011976047905
1715007544,100,,Aggregated,18.000000,0.000000,2000,2500,2700,2900,3200,3500,3800,4100,4600,4900,4900,1027,0,2000.0,1822.1440259980366,190.83709999995335,4890.928100000565,2991.3661148977603
1715007545,100,,Aggregated,19.600000,0.000000,2000,2500,2700,2800,3200,3500,3800,4100,4600,4900,4900,1063,0,2000.0,1776.4788644402483,190.83709999995335,4890.928100000565,2991.3781749764817
1715007546,100,,Aggregated,21.700000,0.000000,1900,2500,2700,2800,3200,3500,3800,4300,17000,17000,17000,1082,0,1900.0,1796.0774475970277,190.83709999995335,16802.086699999563,2991.4121996303143
1715007547,100,,Aggregated,23.900000,0.000000,1900,2500,2700,2900,3200,3500,4100,4900,34000,34000,34000,1103,0,1900.0,1993.1079640072358,186.96509999972477,33701.47679999991,2991.4279238440618
1715007548,100,,Aggregated,24.500000,0.000000,1900,2500,2700,2900,3200,3600,4300,33000,34000,34000,34000,1125,0,1900.0,2108.116628533315,186.96509999972477,33858.118099999956,2991.494222222222
1715007549,100,,Aggregated,24.100000,0.000000,1900,2500,2700,2900,3200,3600,4300,33000,34000,34000,34000,1134,0,1900.0,2093.371330511447,186.96509999972477,33858.118099999956,2991.4603174603176
1715007550,100,,Aggregated,24.100000,0.000000,1800,2500,2700,2800,3200,3600,4300,33000,34000,34000,34000,1137,0,1800.0,2088.8706715918925,186.96509999972477,33858.118099999956,2991.4608619173264
1715007551,100,,Aggregated,24.100000,0.000000,1800,2500,2700,2800,3200,3600,4300,33000,34000,34000,34000,1137,0,1800.0,2088.8706715918925,186.96509999972477,33858.118099999956,2991.4608619173264
1715007552,100,,Aggregated,24.100000,0.000000,1800,2500,2700,2800,3200,3600,4300,33000,34000,34000,34000,1137,0,1800.0,2088.8706715918925,186.96509999972477,33858.118099999956,2991.4608619173264
1715007553,100,,Aggregated,24.100000,0.000000,1800,2500,2700,2800,3200,3600,4300,33000,34000,34000,34000,1137,0,1800.0,2088.8706715918925,186.96509999972477,33858.118099999956,2991.4608619173264
1715007554,100,,Aggregated,24.100000,0.000000,1800,2500,2700,2800,3200,3600,4300,33000,34000,34000,34000,1137,0,1800.0,2088.8706715918925,186.96509999972477,33858.118099999956,2991.4608619173264
1715007555,100,,Aggregated,24.100000,0.000000,1800,2500,2700,2800,3200,3600,4300,33000,34000,34000,34000,1137,0,1800.0,2088.8706715918925,186.96509999972477,33858.118099999956,2991.4608619173264
1715007556,100,,Aggregated,24.100000,0.000000,1800,2500,2700,2800,3200,3600,4300,33000,34000,34000,34000,1137,0,1800.0,2088.8706715918925,186.96509999972477,33858.118099999956,2991.4608619173264
1715007557,100,,Aggregated,24.100000,0.000000,1800,2500,2700,2800,3200,3600,4300,33000,34000,34000,34000,1137,0,1800.0,2088.8706715918925,186.96509999972477,33858.118099999956,2991.4608619173264
1715007558,100,,Aggregated,24.100000,0.000000,1800,2500,2700,2800,3200,3600,4300,33000,34000,34000,34000,1137,0,1800.0,2088.8706715918925,186.96509999972477,33858.118099999956,2991.4608619173264
1715007559,100,,Aggregated,24.100000,0.000000,1800,2500,2700,2800,3200,3600,4300,33000,34000,34000,34000,1137,0,1800.0,2088.8706715918925,186.96509999972477,33858.118099999956,2991.4608619173264
1715007560,100,,Aggregated,1.800000,0.000000,1900,2500,2700,2900,3200,3600,4600,33000,34000,34000,34000,1142,0,1900.0,2120.2764005253775,186.96509999972477,33858.118099999956,3050.300350262697
1715007561,100,,Aggregated,0.700000,0.000000,1900,2500,2700,2900,3300,3900,17000,34000,35000,35000,35000,1171,0,1900.0,2456.9297309991302,186.96509999972477,35092.30219999972,3426.536293766012
1715007562,100,,Aggregated,0.100000,0.000000,1900,2500,2700,2900,3400,4100,33000,34000,35000,35000,35000,1198,0,1900.0,2588.4892257929723,186.96509999972477,35092.30219999972,3814.913188647746
1715007563,100,,Aggregated,1.800000,0.000000,1900,2500,2700,2900,3400,4400,34000,34000,35000,35000,35000,1219,0,1900.0,2687.5499678424776,186.96509999972477,35092.30219999972,4142.904019688269
